0	0	-9.52127E-12	347.189	-1735.94
-1	0.00288028	0	347.189	-1735.94
				
0	0	30.1317	341.162	-1675.68
-0.945067	0.0030385	30.1317	341.162	-1675.68
-1	0.00321512	0	335.136	-1675.68
0	0	54.5793	336.273	-1626.79
-0.894381	0.00317501	54.5793	336.273	-1626.79
-0.948753	0.00336803	24.4476	330.247	-1626.79
-1	0.00353562	0	325.357	-1626.79
				
0	0	74.8125	332.226	-1586.32
-0.847902	0.00329393	74.8125	332.226	-1586.32
-0.901367	0.00350163	44.6808	326.2	-1586.32
-0.952251	0.00368238	20.2332	321.31	-1586.32
-1	0.00384097	0	317.264	-1586.32
				
0	0	91.8346	328.822	-1552.27
-0.805378	0.0033984	91.8346	328.822	-1552.27
-0.857726	0.0036193	61.7029	322.795	-1552.27
-0.908013	0.0038119	37.2554	317.906	-1552.27
-0.95552	0.00398117	17.0221	313.859	-1552.27
-1	0.00413102	0	310.455	-1552.27
				
0	0	106.354	325.918	-1523.24
-0.766473	0.00349089	106.354	325.918	-1523.24
-0.817588	0.00372369	76.2222	319.892	-1523.24
-0.867131	0.00392701	51.7746	315.002	-1523.24
-0.914233	0.00410595	31.5414	310.955	-1523.24
-0.958546	0.00426454	14.5193	307.551	-1523.24
-1	0.00440601	0	304.647	-1523.24
				
0	0	118.885	323.412	-1498.17
-0.730841	0.00357332	118.885	323.412	-1498.17
-0.780662	0.00381691	88.7528	317.385	-1498.17
-0.829372	0.00402996	64.3053	312.496	-1498.17
-0.875964	0.00421768	44.072	308.449	-1498.17
-0.919996	0.00438424	27.0499	305.045	-1498.17
-0.961333	0.00453293	12.5306	302.141	-1498.17
-1	0.00466645	0	299.635	-1498.17
				
0	0	129.809	321.227	-1476.33
-0.698147	0.00364724	129.809	321.227	-1476.33
-0.746654	0.00390064	99.6772	315.201	-1476.33
-0.79448	0.00412255	75.2296	310.311	-1476.33
-0.840496	0.0043183	54.9964	306.264	-1476.33
-0.884171	0.00449211	37.9743	302.86	-1476.33
-0.925308	0.00464742	23.455	299.956	-1476.33
-0.963891	0.00478696	10.9244	297.45	-1476.33
-1	0.00491298	0	295.265	-1476.33
				
0	0	139.417	319.305	-1457.11
-0.668084	0.00371389	139.417	319.305	-1457.11
-0.715282	0.00397626	109.286	313.279	-1457.11
-0.762203	0.00420627	84.838	308.389	-1457.11
-0.807601	0.00440935	64.6047	304.343	-1457.11
-0.850868	0.00458982	47.5826	300.938	-1457.11
-0.891749	0.00475118	33.0633	298.034	-1457.11
-0.930187	0.00489625	20.5327	295.528	-1457.11
-0.966235	0.00502733	9.60834	293.343	-1457.11
-1	0.00514634	0	291.422	-1457.11
				
0	0	147.934	317.602	-1440.08
-0.640377	0.00377429	147.934	317.602	-1440.08
-0.686287	0.00404488	117.802	311.576	-1440.08
-0.732298	0.00428232	93.3546	306.686	-1440.08
-0.777057	0.00449214	73.1214	302.639	-1440.08
-0.819883	0.00467873	56.0992	299.235	-1440.08
-0.860469	0.00484565	41.5799	296.331	-1440.08
-0.898721	0.00499581	29.0493	293.825	-1440.08
-0.934662	0.00513155	18.125	291.64	-1440.08
-0.968382	0.00525483	8.51662	289.718	-1440.08
-1	0.00536727	0	288.015	-1440.08
				
0	0	155.535	316.082	-1424.87
-0.614779	0.00382928	155.535	316.082	-1424.87
-0.659433	0.00410742	125.403	310.055	-1424.87
-0.704542	0.00435171	100.956	305.166	-1424.87
-0.748655	0.00456772	80.7223	301.119	-1424.87
-0.791021	0.00475995	63.7002	297.715	-1424.87
-0.831287	0.00493202	49.1809	294.811	-1424.87
-0.869322	0.00508686	36.6503	292.305	-1424.87
-0.905125	0.00522691	25.7259	290.12	-1424.87
-0.938765	0.00535414	16.1176	288.198	-1424.87
-0.970349	0.00547022	7.60097	286.495	-1424.87
-1	0.00557654	0	284.975	-1424.87
				
0	0	162.36	314.717	-1411.22
-0.591073	0.00387954	162.36	314.717	-1411.22
-0.634511	0.00416465	132.229	308.69	-1411.22
-0.678733	0.00441526	107.781	303.801	-1411.22
-0.722201	0.004637	87.5478	299.754	-1411.22
-0.764099	0.00483444	70.5256	296.35	-1411.22
-0.804028	0.00501126	56.0063	293.446	-1411.22
-0.841826	0.00517045	43.4757	290.94	-1411.22
-0.877467	0.00531447	32.5514	288.755	-1411.22
-0.911002	0.00544537	22.943	286.833	-1411.22
-0.942526	0.00556483	14.4264	285.13	-1411.22
-0.972151	0.00567426	6.82545	283.61	-1411.22
-1	0.00577488	0	282.245	-1411.22
				
0	0	168.523	313.484	-1398.9
-0.569068	0.00392566	168.523	313.484	-1398.9
-0.611332	0.00421722	138.391	307.458	-1398.9
-0.65469	0.00447367	113.944	302.568	-1398.9
-0.697519	0.00470073	93.7106	298.522	-1398.9
-0.738946	0.004903	76.6885	295.117	-1398.9
-0.77853	0.00508422	62.1692	292.213	-1398.9
-0.816078	0.00524744	49.6386	289.707	-1398.9
-0.851541	0.00539516	38.7142	287.522	-1398.9
-0.884954	0.00552946	29.1059	285.601	-1398.9
-0.916398	0.00565205	20.5893	283.897	-1398.9
-0.945977	0.00576439	12.9883	282.377	-1398.9
-0.973806	0.00586769	6.16286	281.012	-1398.9
-1	0.00596299	0	279.779	-1398.9
				
0	0	174.115	312.366	-1387.71
-0.548596	0.00396814	174.115	312.366	-1387.71
-0.58973	0.00426567	143.984	306.339	-1387.71
-0.632248	0.00452755	119.536	301.45	-1387.71
-0.67445	0.00475954	99.3029	297.403	-1387.71
-0.71541	0.00496631	82.2808	293.999	-1387.71
-0.754645	0.00515162	67.7615	291.095	-1387.71
-0.791934	0.00531859	55.2309	288.589	-1387.71
-0.827208	0.00546975	44.3065	286.404	-1387.71
-0.860486	0.00560721	34.6982	284.482	-1387.71
-0.891836	0.00573272	26.1816	282.779	-1387.71
-0.921354	0.00584775	18.5806	281.259	-1387.71
-0.949147	0.00595355	11.7551	279.894	-1387.71
-0.975325	0.00605119	5.59228	278.661	-1387.71
-1	0.00614155	0	277.543	-1387.71
				
0	0	179.213	311.346	-1377.52
-0.529508	0.00400738	179.213	311.346	-1377.52
-0.569557	0.00431047	149.081	305.32	-1377.52
-0.611262	0.0045774	124.634	300.43	-1377.52
-0.652853	0.00481399	104.4	296.384	-1377.52
-0.69335	0.00502493	87.3782	292.979	-1377.52
-0.732237	0.00521407	72.8589	290.075	-1377.52
-0.769264	0.00538453	60.3283	287.569	-1377.52
-0.804342	0.00553889	49.404	285.384	-1377.52
-0.837475	0.0056793	39.7956	283.463	-1377.52
-0.868721	0.00580753	31.279	281.759	-1377.52
-0.898166	0.00592509	23.678	280.239	-1377.52
-0.925911	0.00603323	16.8526	278.874	-1377.52
-0.952061	0.00613303	10.6897	277.642	-1377.52
-0.976723	0.00622541	5.09744	276.523	-1377.52
-1	0.00631117	0	275.504	-1377.52
				
0	0	183.878	310.413	-1368.19
-0.511672	0.00404373	183.878	310.413	-1368.19
-0.55068	0.00435201	153.747	304.387	-1368.19
-0.591601	0.00462366	129.299	299.497	-1368.19
-0.632597	0.00486453	109.066	295.451	-1368.19
-0.672642	0.00507938	92.0437	292.046	-1368.19
-0.711182	0.00527208	77.5244	289.142	-1368.19
-0.747946	0.0054458	64.9938	286.636	-1368.19
-0.782824	0.00560317	54.0695	284.451	-1368.19
-0.815807	0.00574633	44.4611	282.53	-1368.19
-0.846941	0.00587711	35.9445	280.826	-1368.19
-0.876304	0.00599702	28.3435	279.306	-1368.19
-0.903992	0.00610734	21.5181	277.941	-1368.19
-0.930105	0.00620918	15.3552	276.708	-1368.19
-0.954745	0.00630346	9.76295	275.59	-1368.19
-0.978011	0.00639098	4.6655	274.57	-1368.19
-1	0.00647245	0	273.637	-1368.19
				
0	0	188.165	309.556	-1359.61
-0.494974	0.00407751	188.165	309.556	-1359.61
-0.532985	0.00439064	158.033	303.529	-1359.61
-0.573149	0.00466669	133.585	298.64	-1359.61
-0.613568	0.00491157	113.352	294.593	-1359.61
-0.65317	0.00513007	96.3299	291.189	-1359.61
-0.69137	0.00532611	81.8107	288.285	-1359.61
-0.727871	0.00550289	69.28	285.779	-1359.61
-0.762547	0.00566306	58.3557	283.594	-1359.61
-0.795376	0.00580881	48.7474	281.672	-1359.61
-0.826393	0.00594198	40.2307	279.969	-1359.61
-0.855669	0.00606409	32.6298	278.449	-1359.61
-0.883292	0.00617647	25.8043	277.084	-1359.61
-0.90936	0.00628021	19.6415	275.851	-1359.61
-0.93397	0.00637626	14.0492	274.733	-1359.61
-0.957219	0.00646544	8.95174	273.713	-1359.61
-0.9792	0.00654847	4.28623	272.78	-1359.61
-1	0.00662594	0	271.923	-1359.61
				
0	0	192.116	308.766	-1351.71
-0.479311	0.00410898	192.116	308.766	-1351.71
-0.516366	0.00442664	161.984	302.739	-1351.71
-0.555803	0.00470682	137.537	297.85	-1351.71
-0.595662	0.00495546	117.303	293.803	-1351.71
-0.634833	0.00517739	100.281	290.399	-1351.71
-0.672699	0.00537656	85.7621	287.495	-1351.71
-0.70894	0.00555621	73.2315	284.989	-1351.71
-0.743415	0.00571901	62.3071	282.804	-1351.71
-0.776087	0.00586719	52.6988	280.882	-1351.71
-0.806983	0.00600259	44.1821	279.179	-1351.71
-0.836168	0.00612678	36.5812	277.659	-1351.71
-0.863722	0.00624108	29.7557	276.293	-1351.71
-0.889739	0.00634661	23.5929	275.061	-1351.71
-0.914313	0.00644433	18.0006	273.942	-1351.71
-0.937538	0.00653507	12.9031	272.923	-1351.71
-0.959504	0.00661955	8.23764	271.99	-1351.71
-0.980298	0.00669839	3.9514	271.133	-1351.71
-1	0.00677213	0	270.342	-1351.71
				
0	0	195.77	308.035	-1344.4
-0.464592	0.00413837	195.77	308.035	-1344.4
-0.500731	0.00446028	165.639	302.008	-1344.4
-0.539468	0.00474434	141.191	297.119	-1344.4
-0.578787	0.00499651	120.958	293.072	-1344.4
-0.617539	0.00522166	103.936	289.668	-1344.4
-0.655078	0.00542377	89.4164	286.764	-1344.4
-0.691063	0.00560612	76.8858	284.258	-1344.4
-0.725337	0.0057714	65.9614	282.073	-1344.4
-0.757853	0.00592185	56.3531	280.151	-1344.4
-0.788627	0.00605936	47.8365	278.448	-1344.4
-0.817716	0.0061855	40.2355	276.928	-1344.4
-0.845198	0.00630161	33.4101	275.563	-1344.4
-0.871159	0.00640882	27.2472	274.33	-1344.4
-0.895693	0.00650811	21.6549	273.212	-1344.4
-0.918888	0.00660032	16.5575	272.192	-1344.4
-0.940835	0.00668617	11.892	271.259	-1344.4
-0.961618	0.0067663	7.60574	270.402	-1344.4
-0.981314	0.00684125	3.65434	269.611	-1344.4
-1	0.00691151	0	268.881	-1344.4
				
0	0	199.16	307.357	-1337.62
-0.450735	0.00416588	199.16	307.357	-1337.62
-0.485998	0.00449179	169.028	301.33	-1337.62
-0.524061	0.00477949	144.581	296.441	-1337.62
-0.56286	0.00503498	124.347	292.394	-1337.62
-0.601204	0.00526316	107.325	288.99	-1337.62
-0.638424	0.00546804	92.806	286.086	-1337.62
-0.674159	0.00565292	80.2753	283.58	-1337.62
-0.708235	0.00582054	69.351	281.395	-1337.62
-0.740594	0.00597314	59.7427	279.473	-1337.62
-0.771245	0.00611263	51.226	277.77	-1337.62
-0.800237	0.00624061	43.6251	276.25	-1337.62
-0.827643	0.00635842	36.7996	274.885	-1337.62
-0.853546	0.00646722	30.6368	273.652	-1337.62
-0.878035	0.00656799	25.0445	272.534	-1337.62
-0.901198	0.00666158	19.947	271.514	-1337.62
-0.923122	0.00674873	15.2815	270.581	-1337.62
-0.943888	0.00683007	10.9953	269.724	-1337.62
-0.963575	0.00690617	7.04389	268.934	-1337.62
-0.982257	0.0069775	3.38956	268.203	-1337.62
-1	0.0070445	0	267.525	-1337.62
				
0	0	202.312	306.726	-1331.32
-0.437668	0.00419167	202.312	306.726	-1331.32
-0.472092	0.00452135	172.181	300.7	-1331.32
-0.509508	0.00481249	147.733	295.81	-1331.32
-0.547804	0.00507111	127.5	291.764	-1331.32
-0.585754	0.00530214	110.478	288.359	-1331.32
-0.622664	0.00550964	95.9585	285.455	-1331.32
-0.658153	0.00569692	83.4279	282.949	-1331.32
-0.692034	0.00586673	72.5035	280.764	-1331.32
-0.724237	0.00602136	62.8952	278.843	-1331.32
-0.754765	0.00616272	54.3786	277.139	-1331.32
-0.78366	0.00629244	46.7776	275.619	-1331.32
-0.810988	0.00641186	39.9522	274.254	-1331.32
-0.836831	0.00652215	33.7893	273.022	-1331.32
-0.861273	0.00662432	28.197	271.903	-1331.32
-0.8844	0.00671922	23.0996	270.884	-1331.32
-0.906296	0.00680759	18.4341	269.951	-1331.32
-0.927044	0.00689008	14.1478	269.093	-1331.32
-0.946718	0.00696725	10.1964	268.303	-1331.32
-0.965391	0.0070396	6.5421	267.572	-1331.32
-0.983131	0.00710756	3.15255	266.894	-1331.32
-1	0.00717152	0	266.264	-1331.32
				
0	0	205.252	306.138	-1325.44
-0.425328	0.00421591	205.252	306.138	-1325.44
-0.458947	0.00454915	175.12	300.112	-1325.44
-0.495742	0.00484353	150.673	295.222	-1325.44
-0.533552	0.0051051	130.439	291.176	-1325.44
-0.571121	0.00533883	113.417	287.771	-1325.44
-0.607729	0.00554879	98.8981	284.868	-1325.44
-0.642978	0.00573833	86.3675	282.361	-1325.44
-0.676667	0.00591022	75.4431	280.177	-1325.44
-0.708718	0.00606677	65.8348	278.255	-1325.44
-0.739123	0.00620991	57.3181	276.552	-1325.44
-0.767919	0.00634126	49.7172	275.031	-1325.44
-0.79517	0.0064622	42.8917	273.666	-1325.44
-0.82095	0.00657392	36.7289	272.434	-1325.44
-0.845343	0.0066774	31.1366	271.315	-1325.44
-0.868432	0.00677354	26.0391	270.296	-1325.44
-0.890299	0.00686306	21.3736	269.363	-1325.44
-0.911024	0.00694663	17.0874	268.505	-1325.44
-0.930682	0.00702483	13.136	267.715	-1325.44
-0.949345	0.00709813	9.48166	266.984	-1325.44
-0.967079	0.007167	6.09211	266.306	-1325.44
-0.983944	0.00723182	2.93956	265.676	-1325.44
-1	0.00729292	0	265.088	-1325.44
				
0	0	207.999	305.589	-1319.94
-0.413656	0.00423874	207.999	305.589	-1319.94
-0.446504	0.00457533	177.868	299.562	-1319.94
-0.482701	0.00487277	153.42	294.673	-1319.94
-0.520043	0.00513714	133.187	290.626	-1319.94
-0.557244	0.00537342	116.165	287.222	-1319.94
-0.593558	0.00558572	101.646	284.318	-1319.94
-0.628573	0.0057774	89.1149	281.812	-1319.94
-0.662075	0.00595126	78.1905	279.627	-1319.94
-0.693975	0.00610962	68.5822	277.705	-1319.94
-0.724258	0.00625443	60.0656	276.002	-1319.94
-0.752957	0.00638733	52.4646	274.482	-1319.94
-0.780128	0.00650972	45.6392	273.117	-1319.94
-0.805846	0.00662277	39.4763	271.884	-1319.94
-0.830188	0.00672751	33.884	270.766	-1319.94
-0.853237	0.00682481	28.7866	269.746	-1319.94
-0.875073	0.00691543	24.1211	268.813	-1319.94
-0.895774	0.00700003	19.8349	267.956	-1319.94
-0.915414	0.00707919	15.8834	267.166	-1319.94
-0.934064	0.00715341	12.2291	266.435	-1319.94
-0.951788	0.00722313	8.83955	265.757	-1319.94
-0.968649	0.00728876	5.68701	265.126	-1319.94
-0.984702	0.00735063	2.74745	264.538	-1319.94
-1	0.00740907	0	263.989	-1319.94
				
0	0	210.573	305.074	-1314.8
-0.4026	0.00426027	210.573	305.074	-1314.8
-0.434709	0.00460004	180.441	299.048	-1314.8
-0.470331	0.00490038	155.994	294.158	-1314.8
-0.507223	0.00516739	135.761	290.112	-1314.8
-0.544066	0.00540609	118.738	286.707	-1314.8
-0.580097	0.0056206	104.219	283.803	-1314.8
-0.614884	0.00581431	91.6885	281.297	-1314.8
-0.648202	0.00599003	80.7641	279.112	-1314.8
-0.679954	0.00615011	71.1558	277.191	-1314.8
-0.710117	0.00629651	62.6392	275.487	-1314.8
-0.738718	0.00643088	55.0382	273.967	-1314.8
-0.765811	0.00655463	48.2127	272.602	-1314.8
-0.791465	0.00666896	42.0499	271.369	-1314.8
-0.815756	0.00677488	36.4576	270.251	-1314.8
-0.838763	0.00687329	31.3602	269.232	-1314.8
-0.860566	0.00696495	26.6947	268.298	-1314.8
-0.881241	0.00705053	22.4084	267.441	-1314.8
-0.900862	0.0071306	18.457	266.651	-1314.8
-0.919497	0.00720568	14.8027	265.92	-1314.8
-0.93721	0.00727622	11.4131	265.242	-1314.8
-0.954063	0.00734262	8.26058	264.612	-1314.8
-0.970112	0.00740522	5.32103	264.024	-1314.8
-0.985408	0.00746435	2.57358	263.474	-1314.8
-1	0.00752028	0	262.96	-1314.8
				
0	0	212.989	304.591	-1309.97
-0.392113	0.0042806	212.989	304.591	-1309.97
-0.423513	0.00462339	182.857	298.565	-1309.97
-0.458583	0.00492648	158.409	293.675	-1309.97
-0.495039	0.005196	138.176	289.628	-1309.97
-0.531538	0.00543699	121.154	286.224	-1309.97
-0.567293	0.00565359	106.635	283.32	-1309.97
-0.601858	0.00584923	94.1042	280.814	-1309.97
-0.634998	0.00602672	83.1798	278.629	-1309.97
-0.666604	0.00618843	73.5715	276.708	-1309.97
-0.69665	0.00633634	65.0549	275.004	-1309.97
-0.725155	0.00647211	57.4539	273.484	-1309.97
-0.752169	0.00659716	50.6285	272.119	-1309.97
-0.777758	0.00671269	44.4656	270.886	-1309.97
-0.801997	0.00681974	38.8733	269.768	-1309.97
-0.824963	0.00691921	33.7759	268.748	-1309.97
-0.846732	0.00701185	29.1104	267.815	-1309.97
-0.86738	0.00709835	24.8241	266.958	-1309.97
-0.886979	0.0071793	20.8727	266.168	-1309.97
-0.905597	0.0072552	17.2184	265.437	-1309.97
-0.923298	0.00732651	13.8288	264.759	-1309.97
-0.940142	0.00739363	10.6763	264.128	-1309.97
-0.956184	0.00745693	7.73673	263.541	-1309.97
-0.971477	0.00751671	4.98928	262.991	-1309.97
-0.986067	0.00757326	2.4157	262.476	-1309.97
-1	0.00762684	0	261.993	-1309.97
