				
-1	0.00288028	0	347.189	1735.94
-0.865798	0.00326682	68.4671	333.495	1735.94
-0.757734	0.00353566	110.731	325.043	1735.94
-0.671585	0.00373335	139.417	319.305	1735.94
-0.602113	0.0038848	160.164	315.156	1735.94
-0.545211	0.00400451	175.866	312.015	1735.94
-0.497887	0.00410151	188.165	309.556	1735.94
-0.457977	0.00418169	198.058	307.577	1735.94
-0.423901	0.00424909	206.188	305.951	1735.94
-0.394487	0.00430652	212.989	304.591	1735.94
0	0.0050687	212.989	304.591	1735.94
				
-1	0.00377318	0	319.802	1599.01
-0.885422	0.00413146	42.2635	311.349	1599.01
-0.791155	0.00439804	70.9501	305.612	1599.01
-0.713588	0.00460403	91.6967	301.463	1599.01
-0.64915	0.00476793	107.399	298.322	1599.01
-0.594989	0.00490142	119.697	295.862	1599.01
-0.548938	0.00501224	129.591	293.884	1599.01
-0.509359	0.0051057	137.721	292.258	1599.01
-0.475011	0.00518558	144.522	290.898	1599.01
0	0.00627651	144.522	290.898	1599.01
				
-1	0.00455727	0	302.896	1514.48
-0.903376	0.00487627	28.6866	297.159	1514.48
-0.822658	0.00512399	49.4332	293.01	1514.48
-0.754904	0.00532184	65.1356	289.869	1514.48
-0.697526	0.00548347	77.434	287.41	1514.48
-0.648455	0.00561797	87.327	285.431	1514.48
-0.606088	0.00573162	95.4576	283.805	1514.48
-0.569182	0.00582893	102.258	282.445	1514.48
0	0.00730847	102.258	282.445	1514.48
				
-1	0.00523617	0	291.422	1457.11
-0.918283	0.00551658	20.7466	287.273	1457.11
-0.849126	0.0057411	36.449	284.132	1457.11
-0.790211	0.00592488	48.7474	281.672	1457.11
-0.739599	0.00607805	58.6404	279.694	1457.11
-0.695747	0.00620766	66.771	278.068	1457.11
-0.65744	0.00631875	73.5715	276.708	1457.11
0	0.00819565	73.5715	276.708	1457.11
				
-1	0.00582318	0	283.123	1415.62
-0.93037	0.00606911	15.7024	279.983	1415.62
-0.870762	0.0062707	28.0008	277.523	1415.62
-0.81937	0.00643891	37.8938	275.544	1415.62
-0.774714	0.00658138	46.0244	273.918	1415.62
-0.735616	0.00670359	52.8249	272.558	1415.62
0	0.00896436	52.8249	272.558	1415.62
				
-1	0.00633258	0	276.842	1384.21
-0.940148	0.00654878	12.2984	274.383	1384.21
-0.888387	0.00672933	22.1915	272.404	1384.21
-0.843305	0.00688236	30.322	270.778	1384.21
-0.803758	0.0070137	37.1225	269.418	1384.21
0	0.00963574	37.1225	269.418	1384.21
				
-1	0.00677715	0	271.923	1359.61
-0.948104	0.00696799	9.89307	269.944	1359.61
-0.902813	0.00712984	18.0236	268.318	1359.61
-0.863019	0.00726882	24.8241	266.958	1359.61
0	0.0102266	24.8241	266.958	1359.61
				
-1	0.00716756	0	267.966	1339.83
-0.95463	0.00733687	8.13055	266.34	1339.83
-0.914712	0.0074823	14.9311	264.979	1339.83
0	0.0107502	14.9311	264.979	1339.83
				
-1	0.00751258	0	264.713	1323.57
-0.960033	0.00766356	6.80052	263.353	1323.57
0	0.0112172	6.80052	263.353	1323.57
				
-1	0.00781934	0	261.993	1309.97
0	0.0116362	0	261.993	1309.97
